model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
9,2,28985,2,-1.092438314977253,1,0.36372171414358806,-0.26855099819139155,0.4271690065621527
35,5,46000,2,-0.1508757698680839,0,3.18420944240669,-1.360832529885315,3.606084266823684
9,2,26995,2,-0.3925069742252052,1,0.36372171414358806,-0.26855099819139155,0.4271690065621527
9,1,33985,1,-0.849145952210393,1,0.36372171414358806,-0.3985845138692396,0.4271690065621527
43,1,30985,1,-0.9712186472395666,0,0.36372171414358806,-0.762678357767214,-0.36755980850323033
58,1,52985,1,-0.80451915601363,1,0.36372171414358806,-1.1631815860549857,2.0166266366929184
56,3,12698,0,-0.5982661361666186,0,0.4420685954842298,0.610475567790861,-1.1622886235686134
45,3,17298,0,-0.33378277963228165,0,0.05033418878102119,-0.21653759192025235,-0.5265055715163071
72,3,16498,0,0.20016740866560828,0,0.05033418878102119,-0.31016172320830276,0.4271690065621527
72,3,16798,0,-0.04402287756597526,0,0.36372171414358806,-0.26855099819139155,-0.5265055715163071
37,7,15998,0,1.1530437894302947,0,1.7739655782751391,-0.9291212578348593,0.4271690065621527
28,2,63985,2,-0.713514612863893,1,0.36372171414358806,-1.1839869485634418,2.0166266366929184
9,2,27985,2,-1.0125231266168524,1,0.36372171414358806,-0.26855099819139155,0.4271690065621527
72,2,19485,2,-1.092438314977253,0,0.36372171414358806,-0.11771212000508793,-0.5265055715163071
72,2,20985,0,-1.092438314977253,0,0.36372171414358806,-0.16972552627622714,-0.5265055715163071
69,2,22285,1,-0.7896585226724544,1,0.36372171414358806,-0.16972552627622714,-0.20861404549015358
45,6,14500,2,0.4974698678355929,1,1.225537408890647,-0.3985845138692396,0.4271690065621527
69,3,25000,2,-0.34298649514569857,0,1.225537408890647,-0.7314703140045304,0.4271690065621527
45,3,15800,0,0.5773850561959935,0,0.05033418878102119,-0.21653759192025235,-0.5265055715163071
69,7,13500,2,0.9007272958429625,1,0.05033418878102119,0.1735629551132917,0.4271690065621527
45,6,12000,0,2.4713750203374873,1,0.677109239506155,-0.26855099819139155,0.4271690065621527
69,5,13800,2,1.6820553986722049,1,0.05033418878102119,0.10594552696081087,0.4271690065621527
56,4,11000,0,-0.6218815232888493,0,-1.9083378447350219,0.610475567790861,-1.1622886235686134
69,2,19995,0,-0.23985998522219285,0,0.4420685954842298,-0.31016172320830276,0.4271690065621527
56,4,11650,0,-0.24434960254581087,0,-1.9083378447350219,0.610475567790861,-1.1622886235686134
69,6,11850,0,1.1923279410119523,1,-1.594950319372455,0.6936970178246842,0.4271690065621527
9,7,12495,0,1.10702521186321,1,3.18420944240669,-1.3452285080039732,0.4271690065621527
56,5,15995,0,-0.05663870224534187,0,1.7739655782751391,-0.8198931046654673,0.4271690065621527
58,0,82995,2,-1.05580303761653,1,0.36372171414358806,-1.360832529885315,3.606084266823684
72,1,25990,2,-0.8240938875446044,0,0.36372171414358806,-0.9031145546992897,0.4271690065621527
9,1,30995,2,-0.9592313689855065,1,0.36372171414358806,-0.3985845138692396,0.4271690065621527
37,1,34985,1,-0.7528885567920228,1,0.36372171414358806,-0.8511011484281504,0.4271690065621527
45,1,31995,0,-0.9557294674730845,1,0.36372171414358806,-0.6638528858520496,0.4271690065621527
72,1,29985,1,-1.0918995608984188,0,0.36372171414358806,-0.8771078515637201,0.4271690065621527
72,1,28485,1,-0.9918708869282096,1,0.36372171414358806,-0.21653759192025235,0.4271690065621527
37,4,21498,2,-0.17040560522582224,1,1.225537408890647,-0.4401952388861508,0.4271690065621527
37,1,32895,1,-1.092438314977253,1,0.36372171414358806,-0.8511011484281504,0.4271690065621527
20,4,22998,2,-0.24758212701881582,0,2.165699984978348,-1.027946729750024,2.0166266366929184
37,1,35998,2,-1.0916301838590017,0,0.36372171414358806,-1.220396332953239,0.4271690065621527
58,4,29985,1,0.6425294035616909,1,1.225537408890647,-0.3985845138692396,2.0166266366929184
69,6,16485,0,0.06381773054732934,0,1.225537408890647,-0.7886850609027837,0.4271690065621527
67,4,19485,0,0.18225383554437244,1,-1.4382565566911716,0.37641523957073453,0.4271690065621527
56,5,13495,0,-0.32282811336265366,0,-1.4382565566911716,0.048730780062557676,-0.5265055715163071
69,4,14995,0,0.2438962813976477,0,-1.594950319372455,0.2359790426386589,-0.5265055715163071
37,3,39995,2,-0.7426522292941737,0,0.36372171414358806,-1.1215708610380746,2.0166266366929184
37,5,22990,2,1.627775925229663,1,1.8523124596157807,-0.6638528858520496,2.0166266366929184
56,3,12495,0,-0.16488337591777208,0,-1.4382565566911716,0.10594552696081087,-0.5265055715163071
69,1,24985,1,-0.9915566137155563,1,0.36372171414358806,-0.16972552627622714,-0.20861404549015358
69,1,24485,0,-0.9115516330086834,1,0.36372171414358806,-0.21653759192025235,-0.20861404549015358
69,4,16485,0,-0.13924766099991326,0,0.05033418878102119,-0.16972552627622714,-0.5265055715163071
45,4,20485,0,-0.33212162122254296,1,0.5987623581655133,-0.31016172320830276,0.4271690065621527
72,2,24985,1,-0.2843071967260112,0,0.36372171414358806,-0.31016172320830276,-0.5265055715163071
72,3,19995,2,0.23841894826283375,1,0.36372171414358806,0.37641523957073453,0.4271690065621527
20,6,16000,2,2.2814642075484453,0,2.165699984978348,-1.0747587953940494,2.0166266366929184
45,6,14998,2,0.4264890179491922,1,1.225537408890647,-0.3985845138692396,0.4271690065621527
69,5,13995,0,0.8366155604616974,1,-1.594950319372455,0.610475567790861,0.4271690065621527
72,1,27990,2,-1.0917199762054741,1,0.36372171414358806,-0.3985845138692396,0.4271690065621527
56,4,11995,0,-0.3092694690453273,0,-1.9083378447350219,0.610475567790861,-1.1622886235686134
69,2,15995,0,-0.30509412493436255,0,0.4420685954842298,0.048730780062557676,-0.36755980850323033
69,0,35995,2,-1.0787898783134542,0,0.4420685954842298,-1.0747587953940494,0.4271690065621527
56,4,13585,0,0.02996601592724954,0,-1.4382565566911716,0.1735629551132917,-0.5265055715163071
9,1,31985,2,-0.9457176208414164,1,0.36372171414358806,-0.3985845138692396,0.4271690065621527
70,1,32985,1,-1.0351956941011233,1,0.36372171414358806,-0.8511011484281504,2.0166266366929184
9,1,30985,1,-0.8933237866747942,1,0.36372171414358806,-0.3985845138692396,0.4271690065621527
72,0,34798,2,-0.7787038564028264,0,0.36372171414358806,-0.9031145546992897,0.4271690065621527
72,0,40780,2,-0.7900176920583438,1,0.36372171414358806,-0.5182153482928596,0.4271690065621527
58,5,34995,2,-0.13906807630696855,1,1.3038842902312888,-0.3985845138692396,2.0166266366929184
72,3,18995,0,0.1369984929223029,1,-1.4382565566911716,0.4492340083503297,0.4271690065621527
56,4,12995,0,0.2218073641654471,0,-1.9083378447350219,0.610475567790861,-1.1622886235686134
56,4,14495,0,-0.15433277520726976,0,-1.4382565566911716,0.048730780062557676,-0.5265055715163071
56,3,12995,0,0.0019508038278731564,0,-1.9083378447350219,0.610475567790861,-1.1622886235686134
67,3,24995,2,-0.5711488475319658,0,0.4420685954842298,-0.6638528858520496,0.4271690065621527
69,1,20985,2,-0.9398362221474768,0,0.36372171414358806,-0.627443501462252,-0.36755980850323033
37,4,31995,2,0.2617200621724112,1,1.8523124596157807,-0.6950609296147329,2.0166266366929184
72,5,13995,0,0.12002773943902682,1,-1.4382565566911716,0.37641523957073453,0.4271690065621527
72,0,31985,0,-0.758141409060656,0,0.36372171414358806,-0.762678357767214,0.4271690065621527
9,1,29490,2,-1.0919893532448912,1,0.36372171414358806,-0.00848396683569553,2.0166266366929184
72,1,20495,2,-0.8782386724674377,0,0.4420685954842298,-0.762678357767214,0.4271690065621527
45,4,21995,2,0.714363280739579,0,1.3038842902312888,-0.7886850609027837,0.4271690065621527
67,1,24995,2,-0.5397664224398759,0,0.4420685954842298,-0.762678357767214,0.4271690065621527
43,2,23995,0,-0.35057394842261297,0,0.4420685954842298,-0.31016172320830276,-0.5265055715163071
45,3,22995,2,-0.19159659899329926,0,0.4420685954842298,-0.6950609296147329,0.4271690065621527
69,4,15995,0,-0.44633748593538514,0,-1.594950319372455,0.2359790426386589,-1.1622886235686134
69,4,19995,2,-0.22055463073063541,0,0.36372171414358806,-0.3985845138692396,0.4271690065621527
62,7,26995,2,0.1803233000952167,0,6.944859746757492,-1.5168727486987326,3.9239757928498378
28,1,49995,2,-0.3572634782348038,1,0.4420685954842298,-1.14237622354653,2.0166266366929184
56,6,11995,0,0.018921557311149233,1,-1.9083378447350219,0.9745694116888354,-0.20861404549015358
56,6,11995,0,0.08074358785736924,0,0.05033418878102119,-0.11771212000508793,-0.5265055715163071
20,0,37331,2,-0.7547292998947063,0,0.36372171414358806,-0.8511011484281504,0.4271690065621527
20,0,39454,2,-0.7370851038128875,1,0.36372171414358806,-0.5182153482928596,0.4271690065621527
20,0,37507,2,-0.749925409358435,0,0.36372171414358806,-0.8198931046654673,0.4271690065621527
45,0,33462,2,-0.7375789617184855,1,0.36372171414358806,-0.356973788852328,0.4271690065621527
37,2,30995,2,-0.3877479798621701,0,0.36372171414358806,-0.7886850609027837,0.4271690065621527
72,1,25990,0,-0.8864546721696587,0,0.36372171414358806,-0.9031145546992897,0.4271690065621527
49,2,38995,2,-0.7971112874296602,1,0.36372171414358806,-0.356973788852328,2.0166266366929184
58,4,31995,2,1.0732632895896026,1,1.3038842902312888,-0.3985845138692396,2.0166266366929184
69,1,30995,2,-0.8886545846582314,0,0.4420685954842298,-1.0955641579025048,0.4271690065621527
56,1,18995,0,-0.7532926223511485,0,0.36372171414358806,-0.21653759192025235,-1.1622886235686134
49,2,41995,2,-0.5866380272984479,1,0.36372171414358806,-0.356973788852328,2.0166266366929184
72,4,19995,0,-0.18863345155971137,1,-1.4382565566911716,0.610475567790861,0.4271690065621527
69,4,16995,0,-0.3496311287846532,0,-1.594950319372455,0.2359790426386589,-0.5265055715163071
56,3,14495,0,-0.7064210174925765,0,0.36372171414358806,0.610475567790861,-1.1622886235686134
45,3,19995,0,-0.2676956126286245,0,0.36372171414358806,-0.31016172320830276,-0.5265055715163071
45,3,23995,2,0.12541528022736842,0,0.36372171414358806,-0.7886850609027837,0.4271690065621527
69,4,13995,0,0.5417374946464665,0,-1.594950319372455,0.2359790426386589,-0.5265055715163071
9,3,27995,2,0.4883110484954122,1,0.4420685954842298,-0.26855099819139155,2.0166266366929184
37,2,33995,2,-0.6326117086922963,0,0.4420685954842298,-0.7886850609027837,0.4271690065621527
69,2,17490,0,-0.35748795910098474,1,0.36372171414358806,0.610475567790861,-0.20861404549015358
69,5,14990,2,0.2777928921909637,1,-1.4382565566911716,0.4492340083503297,0.4271690065621527
37,4,30995,2,0.5740627393765162,1,1.7739655782751391,-0.6950609296147329,2.0166266366929184
69,3,13995,0,0.5413334290873408,0,-1.594950319372455,0.3035964707911397,-0.5265055715163071
58,2,47995,2,-0.7059720557602146,1,0.36372171414358806,-1.1839869485634418,2.0166266366929184
43,2,21995,0,-0.6603575437522556,0,0.36372171414358806,-0.26855099819139155,-0.5265055715163071
43,3,19995,2,-0.268818016959529,1,0.36372171414358806,0.6936970178246842,-0.20861404549015358
37,3,26995,2,0.1913228625380808,0,0.36372171414358806,-0.762678357767214,0.4271690065621527
56,3,15995,0,-0.4110490937717476,1,0.36372171414358806,1.0785962242311138,-0.20861404549015358
20,5,18990,2,0.8563698766856166,1,0.5987623581655133,-0.26855099819139155,0.4271690065621527
49,2,35995,2,-0.5453784440943984,1,0.36372171414358806,-0.26855099819139155,2.0166266366929184
20,2,27995,2,-0.523334423035434,1,0.36372171414358806,0.1735629551132917,2.0166266366929184
56,1,23995,2,-0.8524233728566342,0,0.36372171414358806,-0.5962354576995684,-0.36755980850323033
72,0,31265,2,-0.7353790492299126,0,0.36372171414358806,-0.7314703140045304,0.4271690065621527
20,0,36312,2,-0.7596229827774499,1,0.36372171414358806,-0.21653759192025235,0.4271690065621527
56,3,13995,0,-0.5474885642364989,0,0.36372171414358806,0.610475567790861,-1.1622886235686134
37,4,31995,2,0.9061148366313042,1,1.7739655782751391,-0.6950609296147329,2.0166266366929184
45,4,18495,0,-0.1522226550651693,1,0.36372171414358806,-0.00848396683569553,0.4271690065621527
9,1,33490,2,-0.8871730109414375,1,0.36372171414358806,-0.8511011484281504,2.0166266366929184
37,6,19995,0,0.5669242478319635,1,1.225537408890647,-0.3985845138692396,0.4271690065621527
45,5,17995,0,0.624121972534857,0,0.36372171414358806,-0.31016172320830276,-0.5265055715163071
58,5,31995,2,0.09268596993819314,1,1.225537408890647,-0.3985845138692396,2.0166266366929184
43,1,23995,0,-0.8017804894462229,1,0.36372171414358806,-0.31016172320830276,-0.20861404549015358
69,1,20995,0,-0.9436075006993159,1,0.36372171414358806,-0.31016172320830276,-0.20861404549015358
45,3,24995,2,-0.6853198160715718,0,0.36372171414358806,-0.7886850609027837,0.4271690065621527
56,3,12995,0,-0.08600079954180366,0,0.36372171414358806,0.610475567790861,-1.1622886235686134
72,5,14995,2,0.7817524367670853,1,0.4420685954842298,-0.11771212000508793,0.4271690065621527
69,5,12490,2,0.4989065453791507,0,-1.4382565566911716,0.1735629551132917,-0.5265055715163071
69,3,14298,0,-0.43708887424873205,0,-1.594950319372455,0.2359790426386589,-1.1622886235686134
56,4,11498,0,0.027362037879551094,0,-1.4382565566911716,-0.00848396683569553,-0.5265055715163071
20,6,11998,0,1.1357587627343653,1,-1.4382565566911716,0.4492340083503297,0.4271690065621527
45,3,19998,0,-0.12420744296579292,0,0.36372171414358806,-0.31016172320830276,-0.5265055715163071
37,3,27995,2,-0.15590414127053606,1,0.36372171414358806,-0.00848396683569553,0.4271690065621527
72,3,19995,2,0.2674667723466423,1,-1.4382565566911716,0.37641523957073453,0.4271690065621527
45,4,19995,0,-0.08932311636128099,1,0.5987623581655133,-0.31016172320830276,0.4271690065621527
45,4,19995,2,-0.05107157676405554,1,0.36372171414358806,-0.00848396683569553,0.4271690065621527
56,3,13995,0,-0.40323715962865225,0,-1.4382565566911716,-0.00848396683569553,-0.5265055715163071
9,1,29995,2,-0.7068699792249382,1,0.36372171414358806,-0.3985845138692396,0.4271690065621527
69,1,19990,2,-0.8235102372925341,1,0.36372171414358806,-0.16972552627622714,-0.20861404549015358
69,1,19990,2,-0.8594720720547144,1,0.36372171414358806,-0.16972552627622714,-0.20861404549015358
56,2,14995,0,-0.4153142302291847,0,0.36372171414358806,0.11114686758792487,-0.5265055715163071
69,3,36990,2,-0.9555498827801399,0,0.36372171414358806,-0.627443501462252,0.4271690065621527
67,4,24995,2,0.18553125619061359,0,1.225537408890647,-0.762678357767214,0.4271690065621527
69,7,11490,0,0.5145753098385776,0,-1.4382565566911716,-0.06569871373394873,-0.5265055715163071
69,3,18495,0,-0.015379119041292362,0,-1.4382565566911716,0.2359790426386589,-0.5265055715163071
58,1,46990,2,-0.9463461672667229,1,0.36372171414358806,-1.14237622354653,2.0166266366929184
69,1,23995,2,-0.9641250518682503,1,0.36372171414358806,-0.16972552627622714,-0.20861404549015358
72,1,27990,2,-0.7992214075717607,1,0.36372171414358806,-0.3985845138692396,0.4271690065621527
37,1,36990,2,-0.8903606392412063,1,0.36372171414358806,-0.9031145546992897,0.4271690065621527
45,3,18995,2,0.1218684825417102,0,0.36372171414358806,-0.3985845138692396,-0.5265055715163071
72,7,12990,0,0.8010577912586427,1,0.36372171414358806,-0.00848396683569553,0.4271690065621527
37,5,17995,2,1.5613744850133526,1,1.225537408890647,-0.4401952388861508,0.4271690065621527
20,4,16498,2,0.767206076638563,1,0.5987623581655133,-0.16972552627622714,0.4271690065621527
37,1,31998,2,-1.0915403915125292,0,0.36372171414358806,-1.1631815860549857,0.4271690065621527
37,1,36995,2,-0.8654881592683625,1,0.36372171414358806,-0.9031145546992897,0.4271690065621527
37,1,36995,2,-0.8846588252402114,1,0.36372171414358806,-0.9031145546992897,0.4271690065621527
35,3,57995,2,0.4751564697372114,0,3.18420944240669,-1.360832529885315,3.606084266823684
43,2,22890,2,-0.8844792405472667,1,0.36372171414358806,-0.4818059639030624,-0.20861404549015358
9,5,16995,2,0.23415381180539663,1,-1.594950319372455,0.610475567790861,0.4271690065621527
9,1,33298,2,-0.8729409240255684,1,0.36372171414358806,-0.3985845138692396,0.4271690065621527
69,3,15995,0,-0.32965233169455305,0,-1.594950319372455,0.2359790426386589,-0.5265055715163071
72,3,20995,2,1.205976377675751,1,0.36372171414358806,0.048730780062557676,0.4271690065621527
69,7,14995,2,0.6480067366965048,0,-1.4382565566911716,0.048730780062557676,-0.5265055715163071
45,3,19995,0,-0.1064285583642656,0,0.36372171414358806,-0.31016172320830276,-0.5265055715163071
67,2,39995,2,-0.30055961143750837,0,0.36372171414358806,-1.0955641579025048,1.2218978216275356
43,3,22995,2,-0.8381463897675289,0,0.36372171414358806,-0.16972552627622714,-0.5265055715163071
20,3,24995,2,-0.10131039461534107,1,0.36372171414358806,0.37641523957073453,0.4271690065621527
49,1,39995,2,-0.6398848887565576,0,0.36372171414358806,-0.9291212578348593,2.0166266366929184
45,5,19995,2,-0.15792446906616417,0,0.36372171414358806,-0.3985845138692396,-0.5265055715163071
56,5,12995,0,-0.1930781727100932,0,-1.4382565566911716,0.10594552696081087,-0.5265055715163071
43,1,22663,0,-0.9287019711849042,1,0.36372171414358806,-0.31016172320830276,-0.20861404549015358
43,1,24368,0,-0.890764704800332,1,0.36372171414358806,-0.3985845138692396,-0.20861404549015358
72,3,19495,2,0.30850187468451085,1,-1.4382565566911716,0.610475567790861,0.4271690065621527
43,2,19990,0,-0.3559614892109546,0,0.36372171414358806,-0.26855099819139155,-0.5265055715163071
43,2,21495,0,0.1281988429680116,0,0.36372171414358806,-0.26855099819139155,-0.5265055715163071
69,2,28995,2,-0.32219956693734714,0,0.36372171414358806,-0.627443501462252,0.4271690065621527
69,2,26990,2,-0.272050541432534,0,0.36372171414358806,-0.5962354576995684,0.4271690065621527
37,2,27995,2,-0.4160325690009636,1,0.36372171414358806,0.048730780062557676,0.4271690065621527
37,3,25995,2,0.22391748430754757,1,0.36372171414358806,0.048730780062557676,0.4271690065621527
43,3,19995,0,0.05286306427770139,0,0.36372171414358806,-0.26855099819139155,-0.5265055715163071
72,0,38534,2,-0.7552231578003042,1,0.36372171414358806,-0.31016172320830276,0.4271690065621527
